x_position,y_position,x_width,y_width,strength
0.5130555589885236,0.3742056198545626,0.10414876630929029,0.4262153276749238,0.0
0.5187827063695742,0.37086971611498804,0.09223009716250283,0.42432742041934357,0.0
0.5152768817291897,0.3740566442462782,0.09640449547757073,0.426704692299144,0.0
0.516196321621539,0.3719707058673884,0.09404850713308587,0.4268761222974865,0.0
0.5088162008666756,0.382397687242162,0.09000219175549652,0.4337581507196612,0.0
0.5081961033233272,0.3832096642044033,0.09663174752861743,0.4289245740255562,0.0
0.5104986658499375,0.38424686886276405,0.09230059782382266,0.4338967379265105,0.0
0.5084486523847094,0.39110706817294666,0.09600798918245775,0.43166880261273094,0.0
0.5134397470411393,0.3931501147084144,0.08569967332505683,0.4407559474699941,0.0
0.5095610606729999,0.4032832167878644,0.0840180659997784,0.4414782225234256,0.0
0.5082585861270129,0.4080634396233519,0.08480992667007789,0.4449082017592386,0.0
0.5084081286673322,0.43770359711724977,0.08864205253048693,0.45573524059876463,0.0
0.510027710330862,0.4982572311528356,0.11230108533622248,0.48068015427821703,0.0
0.5081516903678459,0.4943890582658621,0.11825736594894815,0.4857938356940359,0.0
0.5128511116545261,0.46647958383735083,0.0876030408539896,0.4718187310132263,0.0
0.5045564417137567,0.456538813069586,0.0831868545828934,0.469193426547126,0.0
0.5052903602812642,0.44092926430302376,0.08206849212043944,0.46027884927247725,0.0
0.5061660606837749,0.4142201797710957,0.08723302273758707,0.45195954887948564,0.0
0.5076859149367965,0.3682100099526605,0.07933111981727729,0.4195742202925659,0.0
0.5021280531222917,0.3806607510606492,0.10639760606575586,0.4207663953771777,0.0
0.5050321136176545,0.3715472558979218,0.08546241098509212,0.4176506638462235,0.0
0.5040781433819919,0.38963844236476475,0.08860754070316111,0.43400744847030015,0.0
0.5072101875857343,0.3842940535276168,0.08328646241265464,0.43775264550113074,0.0
0.505644733665354,0.3951679315219287,0.08160881551225785,0.44525137908895307,0.0
0.5164646321402361,0.39605691679216776,0.07440444574168156,0.4460165951543693,0.0
0.5142221795782964,0.38113985690230096,0.07585956188070299,0.4339151956481728,0.0
0.5071165555227175,0.41815247437128716,0.08617801035840558,0.4418125724554792,0.0
0.4938035653779463,0.462827749656136,0.14656893196804713,0.4478916787680982,0.0
0.5151057164276392,0.44392942824354226,0.1084245962870556,0.45415410070770995,0.0
0.5083175014734704,0.45549352215751604,0.09926223959274433,0.4661012248533597,0.0
0.5093968918351127,0.42337459273640077,0.09054453474170457,0.44993450248834743,0.0
0.5076653575993008,0.4195962077545356,0.09395067853358871,0.4462162542524518,0.0
0.5098980565997707,0.4041644916128358,0.08167773161951188,0.4406833252624938,0.0
0.510318389939728,0.3863678529789573,0.07807187118430475,0.43579242072626595,0.0
0.5073728370988994,0.3800048411832639,0.07395966337396795,0.4302694229452537,0.0
0.5063968415046647,0.39033045481027023,0.08303639356759933,0.43600178867568423,0.0
0.5069819649769526,0.388335852964733,0.08920972082332529,0.43631144699690017,0.0
0.512905241008384,0.39280407179228577,0.08635147049810743,0.43698171933946317,0.0
0.5074439274462248,0.38362279388175147,0.08388302267020392,0.43277248582916394,0.0
0.5064306826799408,0.4015169259464918,0.08008907518850857,0.4439748410564834,0.0
0.5166245779701578,0.3769391539503142,0.08589089289955416,0.4311655250577343,0.0
0.5103415873539698,0.3974224830741649,0.07763665258334487,0.4367382688415536,0.0
0.500044849714604,0.43160704057915983,0.11450986138212044,0.44364211325543235,0.0
0.5136843027058761,0.4636042368636542,0.09922769387592681,0.4670535057786215,0.0
0.5062644239297659,0.43816126392460897,0.08095307784366067,0.4607371349105968,0.0
0.5031408130475337,0.44152833534704045,0.08622868778410495,0.4612625065678409,0.0
0.5035057191517804,0.42790251075106306,0.07792925314708371,0.4589241264252369,0.0
0.5075417509067138,0.38831069162319815,0.07155312079232871,0.44319709828482196,0.0
0.508104402447274,0.3690207567492452,0.06785265842485393,0.4288261287706873,0.0
0.5068034954787952,0.39899174082823297,0.0718507208251948,0.43667178254494315,0.0
0.5067936250601749,0.39727345054840435,0.06832035153971579,0.4374746244568184,0.0
0.4975491997015776,0.39251578297794615,0.07446949312700865,0.4397726988552606,0.0
0.5082318858944507,0.3934513096742739,0.07217940198397164,0.4435730016635137,0.0
0.5081582043400329,0.41146103318606936,0.07518226727179661,0.4480356751002872,0.0
0.5065519746140722,0.40043226032459567,0.0782699802119877,0.44244631909079807,0.0
0.5056875710032048,0.36819210148770415,0.07566725959525115,0.42447055443069925,0.0
0.495483750788502,0.3574493014036937,0.09033301758324722,0.4096223255994926,0.0
0.5060883287134496,0.4011219314189485,0.1440099718452871,0.4221831502970005,0.0
0.5034356250855457,0.4108471197057128,0.11701116710575894,0.4522843686247323,0.0
0.5085088145565818,0.42227449813606704,0.11743116027677203,0.4561247571972494,0.0
0.512004877693159,0.402895529912783,0.08652094009508733,0.4505982048203126,0.0
0.5083532190301908,0.41684979938452354,0.09521648145935478,0.4573693669794789,0.0
0.5077769964264874,0.3848703595626982,0.07860653831282106,0.4404759643569431,0.0
0.5097681175649431,0.3868353377243407,0.08093972934788057,0.4408559902373259,0.0
0.5038942215114005,0.408378528983338,0.08086880734240945,0.4428840306350554,0.0
0.5030608485770933,0.4087649935056019,0.08447679130063254,0.4490110740627942,0.0
0.5108968116819136,0.3927985898720234,0.08374072964327486,0.44068764029699103,0.0
0.5054500547190252,0.3943115348923108,0.07920572791761232,0.4478138222340571,0.0
0.503017317906417,0.3902486270688125,0.07577702512505832,0.45105857536800764,0.0
0.5078811523172384,0.41140680552077324,0.06960155351025131,0.46015404047802866,0.0
0.5137896013206834,0.390113650849031,0.06939293533539538,0.4504255572175515,0.0
0.5109019636798703,0.4636264773798608,0.08896547634670135,0.4751986847286882,0.0
0.5039701652530156,0.5022074613054113,0.11056171943831862,0.4853053201665525,0.0
0.49912982399942823,0.5032038443624249,0.12005501572516568,0.4898278524749487,0.0
0.5062959673391697,0.4851193573470736,0.09095440659501328,0.4838922417542858,0.0
0.4976768219226644,0.459678125467506,0.07590967446594764,0.48034872402284745,0.0
0.5045459226793478,0.4419817442244859,0.0832733704935706,0.47819765781332996,0.0
0.5018131092423104,0.4227595417699554,0.08360829100402406,0.46907240034870457,0.0
0.4949188353589197,0.39166586925226665,0.07687480944136853,0.4534629255505032,0.0
0.49414983312507793,0.4148556610006441,0.08243504365863814,0.44910403152822365,0.0
0.5012117662574771,0.40901105623401035,0.0889691892215196,0.4480718534936318,0.0
0.5096676388224632,0.4106758306023542,0.09337717504274438,0.45280142409967306,0.0
0.5035338532194941,0.4074187424016182,0.08771426362854014,0.4568675642766717,0.0
0.5115858166455987,0.4092841588875188,0.09194746796859683,0.46249585856717085,0.0
0.5077075269682131,0.40646564389391926,0.07815430894317442,0.4529585006613995,0.0
0.5024051054965395,0.39480895584103093,0.08420852107818898,0.4421586402481442,0.0
0.5120749328652527,0.4015253896486595,0.08654430074977999,0.4306803778790965,0.0
0.49487600351049454,0.4249923208790857,0.11782028672983492,0.4232632087549219,0.0
0.5074777528309558,0.4352414938524207,0.0954788418183179,0.4456376667408252,0.0
0.5027169649897414,0.4342832282354297,0.10490222524791169,0.443422845435714,0.0
0.5047816372022129,0.4325277524003536,0.10950438838362722,0.44434205234647395,0.0
0.5012388258525697,0.42827978742741096,0.09810703989976656,0.4468041081770111,0.0
0.5081974467720172,0.4393680556734047,0.11388520138047052,0.44729683101605394,0.0
0.5083344936972798,0.44098743801581336,0.0991049967905211,0.4557668105419926,0.0
0.5052090533337217,0.4451151808884961,0.09069253793690084,0.4557854324290885,0.0
0.500235932345392,0.4382133592234309,0.0894928548077914,0.45665634944770506,0.0
0.5093181087614513,0.43060807950787816,0.08731478928832292,0.4499333368446265,0.0
0.5036680648838823,0.43127798661837774,0.08143792652185311,0.45011435943160005,0.0
0.5130835219542622,0.430263336410144,0.08650283805211532,0.45088277668966703,0.0
0.5140854574486503,0.42836437708241376,0.08162319929528776,0.45770115096700037,0.0
0.5101661713339875,0.4185832570349852,0.07898052236781314,0.4458719699803668,0.0
0.5119101918876906,0.42744265185076,0.0825602290930047,0.4589514171841949,0.0
0.5097166974418437,0.46419516875325995,0.10028995486606095,0.47704276416222985,0.0
0.5057397689913001,0.46533643432453164,0.09835531527142831,0.47796114085589825,0.0
0.5061142495777564,0.4409626764284238,0.08267386249766698,0.46902996424191096,0.0
0.508084662685274,0.4381672681080746,0.07744677611338116,0.4643600296845501,0.0
0.5030838659577598,0.42407501204275977,0.07342035770807323,0.4595026813559479,0.0
0.5032509535018247,0.4116475731818503,0.07765530098518869,0.4542367147236456,0.0
0.5088784682208729,0.4054608820296436,0.07978846684550188,0.44513276183050504,0.0
0.5056980589593985,0.39759090483789133,0.08014836034841519,0.4434685685784607,0.0
0.49761171070512916,0.41172711187262495,0.08463082661789514,0.44546139937366125,0.0
0.49730269949853734,0.40455795885024576,0.08462916630582347,0.4472775528652737,0.0
0.500461008961661,0.41215942910136116,0.08599876055713734,0.45149951022907375,0.0
0.506364872962046,0.4140829822525031,0.08227153785150632,0.44945660930771125,0.0
0.5041969460822954,0.40308250399394924,0.07194685165949152,0.4477742274501037,0.0
0.5066421356856455,0.35586431330023865,0.07064020250433545,0.41783631421465606,0.0
0.503888468913728,0.34225290219144305,0.10599770358778791,0.38404951358030126,0.0
0.5018753812357295,0.3784929259153401,0.12398190743612235,0.3834275494481959,0.0
0.5129063571789925,0.431383461162625,0.14964109971288544,0.4548332594502957,0.0
0.5145474026605383,0.41561860533189476,0.13225394046262354,0.44825395107209637,0.0
0.5184851631924793,0.4086746089707864,0.12819452194580094,0.448834134236672,0.0
0.5166469623777793,0.40093019605784425,0.12729225710232034,0.44739117363618447,0.0
0.5107465778698076,0.39681556878155155,0.11610739960450109,0.4458536148299547,0.0
0.5101217232744159,0.4025949450143872,0.10857829003670287,0.44927672240345334,0.0
0.5086299387600718,0.41924210226158126,0.11005168471962253,0.4461357251958709,0.0
0.5110271668786124,0.40262995117503164,0.09601666662256265,0.44673252966472726,0.0
0.5081519853236809,0.40539400294548145,0.09613706546255611,0.45251094216473353,0.0
0.5085552663249164,0.41441852928930084,0.08888382963866184,0.4547348373385146,0.0
0.500850624627902,0.4073998596972573,0.08807713284478907,0.45576201354375107,0.0
0.5074272707150959,0.42204856115590883,0.08674181694620256,0.46475481930283874,0.0
0.5097574962650223,0.4127828312122098,0.08796103550541053,0.4591850625594661,0.0
0.5060666768012666,0.4550004786791057,0.09645542094291341,0.4677640879590161,0.0
0.5073824383996415,0.49053344814631505,0.11449917367607844,0.48563514214630704,0.0
0.512625754744892,0.4881348807447949,0.10590521646119405,0.4816730767754606,0.0
0.5074363792618123,0.4724113671268164,0.09205338908726714,0.4820334089559077,0.0
0.5031349170996994,0.46670437622248945,0.08790127069374983,0.4769764095809901,0.0
0.5054220928877932,0.43501510405120714,0.09109936640728349,0.4738414548207108,0.0
0.503031060298047,0.4104676447161736,0.0953410522012278,0.45583622548603686,0.0
0.5002499522267516,0.4016686755823038,0.08950910819270183,0.44945863158194005,0.0
0.5006213673510883,0.43446755183195485,0.0976739941337432,0.4451446787743838,0.0
0.5012942728755944,0.43854396239515814,0.0913304126570569,0.4346802747788636,0.0
0.49961576702620936,0.41785341888607064,0.09487590900185637,0.4523656994917172,0.0
0.4979725198285199,0.435903127034799,0.1009084897576799,0.45582191300829106,0.0
0.5049916831016067,0.4394055346821352,0.09298376183526698,0.45315727719184395,0.0
0.49959678204095886,0.4387831197077918,0.07491210324359059,0.44369304751494554,0.0
0.5077162342710526,0.4154091119238598,0.06937259519770785,0.4452254688519269,0.0
0.5073401084006228,0.41381694220645887,0.06517788514530003,0.444221709354834,0.0
0.5033547321810798,0.45057494001603454,0.08823936650009982,0.4705404576962894,0.0
0.5006999714230937,0.4489507858296468,0.09570529267642232,0.46734319578729566,0.0
0.5045822325566234,0.4374422892910001,0.080555043402707,0.45779709633563137,0.0
0.5117293958199699,0.4185431114015742,0.08236254415011036,0.450374972936479,0.0
0.5171392554508228,0.4072057022095776,0.08311335796250588,0.44495111714867763,0.0
0.5138691930303929,0.3931844501450362,0.08771253109785633,0.430095383808781,0.0
0.510255008331028,0.38085478060595285,0.08251387121528661,0.42321059544193923,0.0
0.511349228372638,0.39861651424765093,0.0883669742190789,0.4295753244004003,0.0
0.5079519852757481,0.3977286195854486,0.09705387836422405,0.42524010937304607,0.0
0.5106135535508759,0.38765041878436707,0.09348632137144332,0.42698531683002855,0.0
0.5103018350046064,0.39064501908134847,0.08488646743975355,0.4271517200834719,0.0
0.5140250592172049,0.4156304352259292,0.08479411982592103,0.42895137408574713,0.0
0.514587524700011,0.4211261570026956,0.09183789992067982,0.43061988107213556,0.0
0.5138469631179052,0.3923652041629577,0.07469334604312791,0.4167804012406075,0.0
0.5152976137568531,0.4073830935489534,0.09150839871554674,0.4168920086044564,0.0
0.5105032386523737,0.402442892150943,0.14263317252289456,0.41775342884352706,0.0
0.5056396663081357,0.4042694559422979,0.15751882031056666,0.43488148146853933,0.0
0.4875777331668215,0.40871996978606,0.21325464819536336,0.4423424929104283,0.0
0.5026991965340658,0.41503548456832073,0.19618174434347072,0.4442925240839462,0.0
0.5128788127636343,0.41051209384524984,0.13489296231023842,0.4404023948188407,0.0
0.5098485190704598,0.4233585176302419,0.12020834182221395,0.44731560976005524,0.0
0.5097135215869674,0.4246079246946436,0.09785814621027122,0.45605837229624135,0.0
0.5151260226481601,0.41579932014013216,0.10190241632866372,0.44154658201473185,0.0
0.5134339544269141,0.4206006924803352,0.11994346986504498,0.44535933118024573,0.0
0.5131415342789785,0.42522113028342534,0.14410142586018018,0.44913738240383455,0.0
0.5087749669269005,0.4180635063474482,0.1290868021142003,0.4448306436487063,0.0
0.5182216208320065,0.395857273374403,0.12119067499830265,0.43414750380670886,0.0
0.5046198214026253,0.4069674315285897,0.1189086389873017,0.44446551166340864,0.0
0.5100302063070848,0.38694347666260126,0.11529664874933479,0.4371739465720805,0.0
0.5030870889323742,0.34905565740202754,0.11888357705430526,0.4135921077839678,0.0
0.5009327829516961,0.38648696956490874,0.16554939417786504,0.42653511176201603,0.0
0.49137801774275763,0.4212430199252629,0.17172941060465496,0.4524123004375803,0.0
0.4846882204717208,0.4169217096865246,0.19477710699089384,0.44374835802637075,0.0
0.5132478294560902,0.39241190580518687,0.14551228857407156,0.4350974026695259,0.0
0.510975052430203,0.3881822837346154,0.1442391453506613,0.43320584226077063,0.0
0.5109455070549427,0.3701748909347876,0.13863918818005636,0.4231482083840417,0.0
0.5055291912647978,0.3842038590718849,0.13648165648360494,0.425555518409783,0.0
0.500163217239878,0.35694439492050395,0.12830017468015997,0.404404311698693,0.0
0.5034386956183923,0.36988272785704757,0.1185028685599763,0.420606298359423,0.0
0.501648795256249,0.37341566724368014,0.11381301059399489,0.42965165103423364,0.0
0.504251031746496,0.3778454074815982,0.12936455167918137,0.4323462088248255,0.0
0.49530383967423985,0.3881300506774604,0.13891081329315969,0.4426610982368724,0.0
0.5159761199341496,0.39581338225906115,0.16540067502231026,0.4497305043851752,0.0
0.5080228572283138,0.38885008275983396,0.15501317477839094,0.4457285896809623,0.0
0.5057412583274705,0.41388912618670914,0.17309071545381735,0.45371688038144903,0.0
0.49855109533521363,0.44871706071817713,0.15390785147617592,0.47708030525276285,0.0
0.5202013389245757,0.4398671041170203,0.15907164802631463,0.4708945142384187,0.0
0.5164382016946985,0.41805377401238836,0.16493315650037205,0.45917304350840066,0.0
0.5158282205195963,0.40170191458861804,0.18842220997360998,0.45786050861245536,0.0
0.5431803412180971,0.37574894118336605,0.2616979619521315,0.4448287106827468,0.0
0.609878505689072,0.33463271318508714,0.27176061659881084,0.41532282762594275,0.0
0.749082404363889,0.2645600514424924,0.34577279251223525,0.36634164102064326,0.0
0.6621804062007686,0.3649875968222884,0.43341393997226,0.4074535271717811,0.0
0.5946210409359189,0.3160304608130403,0.3278726847569622,0.3999077473248052,0.0
0.5139643676110426,0.3293717324652754,0.32539566948675147,0.409044777698451,0.0
0.6388912323166457,0.32938124988316814,0.409619381237121,0.4071717170977403,0.0
0.7599247919874706,0.29930413127601285,0.5476030254931301,0.39636685429892154,0.0
0.7766550995299147,0.3245078949689973,0.41218750364423073,0.40841582878320004,0.0
0.5480988650746327,0.3638561142145525,0.2592732466420408,0.4316920768245063,0.0
0.5207853496319026,0.39747180768381973,0.18418897218432703,0.4244374252299958,0.0
0.4870835228597133,0.43277662098790204,0.20698274227831678,0.41903864146639713,0.0
0.492247042487902,0.4145239479610216,0.15611296008172623,0.4468731276337955,0.0
0.4969406757140809,0.4197794542566446,0.15083299388452262,0.4482808869122746,0.0
0.5020760521982972,0.4075865680226933,0.13219791544238593,0.4434128215956341,0.0
0.5290648682660565,0.3774292192658598,0.16920203715299834,0.431731218616913,0.0
0.5268607597565214,0.4093480420048949,0.17607948298046935,0.4464912014480215,0.0
0.511780861042984,0.4078064046048457,0.13554339696506593,0.44556068844523694,0.0
0.5187584654285822,0.39061524695980426,0.14750451470183742,0.4379057668730368,0.0
0.509832718473913,0.41002861841002897,0.15206029173923888,0.44279220028211663,0.0
0.5267091698272144,0.41452871598194485,0.14341502547506046,0.44674952032624,0.0
0.5268943674299609,0.41139370427725974,0.139871395900867,0.4404407874929245,0.0
0.5258428128028824,0.4024564177450635,0.11831855518768605,0.4463448343479521,0.0
0.5267774762550874,0.4201610141333724,0.18556569682000565,0.45205488761802853,0.0
0.5965039010485945,0.40346744243180754,0.29332731360595676,0.4395811313212562,0.0
0.5687806643132279,0.39733464652582395,0.2658611816842806,0.44518691023505763,0.0
0.5218252591760543,0.4272493622846835,0.22415077985231763,0.4662373978380436,0.0
0.5247549330060922,0.4379125707715087,0.18272638548067696,0.47685646144442556,0.0
0.5349512135320499,0.42257972010668704,0.20731787024667242,0.4617791108527657,0.0
0.5393471173622355,0.415916723990099,0.16939559282274866,0.4590303022213142,0.0
0.5425173320295368,0.39284423972287136,0.14499441041206593,0.45146777787605114,0.0
0.5296897079531643,0.3876561739213976,0.15313526057127175,0.44298467737685043,0.0
0.5177784276608002,0.3757110040057595,0.1067594318118321,0.4344411161020196,0.0
0.5070873125184876,0.3927835964906159,0.12638730850697238,0.4382317755262786,0.0
0.5043921467728247,0.3919472765406241,0.10210757805608608,0.4397195336456019,0.0
0.5227971623442362,0.38865394194583675,0.09573190325735079,0.44542614615187776,0.0
0.5167004297142608,0.40871951895247843,0.09826914399192192,0.45175547778588926,0.0
0.5107660293718002,0.4014188214982766,0.09443241150321359,0.4511985533957026,0.0
0.5188885217820535,0.40222465614570213,0.08761914014640984,0.45054979012325985,0.0
0.5219593271743623,0.3673291671393085,0.10263921606293558,0.43006577588315836,0.0
0.5182305642867164,0.3484841081536284,0.10327571014728322,0.4125996691459977,0.0
0.5074654309441429,0.37796484710948275,0.13564033938943468,0.4250374424811381,0.0
0.5102724996668353,0.40396367594105037,0.1724848887245817,0.4486398036780413,0.0
0.5142737348901677,0.4094592015022553,0.1584693029175194,0.45085885283830307,0.0
0.512140629076658,0.40064157766877434,0.14696948121544637,0.4468671195836269,0.0
0.5151473986350926,0.4074120109404877,0.14362010145557436,0.45038191495067476,0.0
0.5121510241990135,0.3945102830013452,0.12612003958477816,0.44005809626192544,0.0
0.514431353690916,0.3738474802063774,0.11397226402496459,0.43618317828706415,0.0
0.5074624958651216,0.389962484981788,0.09674392149367074,0.4308708372433937,0.0
0.5028714050451595,0.38862338493386506,0.1002768833549241,0.4354588167308645,0.0
0.49446620540913483,0.39219932045394845,0.10531762843734886,0.4392148890617501,0.0
0.49706910908757684,0.4034146404397328,0.08386930083736129,0.44657411935793556,0.0
0.506670854004457,0.3960825279067045,0.08884050110669174,0.44917351567850616,0.0
0.5033395369980732,0.41340065807343224,0.07675856323265605,0.45515159158158647,0.0
0.5042101603662944,0.41770145939566056,0.08823302916125057,0.4509957498551132,0.0
0.5115818961617876,0.4444488121182884,0.0872905408479801,0.4556589631692295,0.0
0.5052214155941072,0.47302565984958334,0.09723178734979578,0.4796013992316686,0.0
0.5028523067580958,0.4718457078073167,0.10582720784419904,0.48019083212462316,0.0
0.4928214543011946,0.447743745832852,0.09279183880089116,0.4699465486764225,0.0
0.5054101654590595,0.43736208115401526,0.0836901496473428,0.46778713870598687,0.0
0.504899942932797,0.4223022468568521,0.0879228172642774,0.46597647642125106,0.0
0.5098851534924485,0.3953330333077694,0.08731265393132982,0.4525552643400033,0.0
0.5077179604783144,0.3691616262962539,0.09702013256309303,0.43470692449964904,0.0
0.500543767227581,0.3696589799527043,0.12702040432890196,0.4228429220578971,0.0
0.5121583964137005,0.3714050349951594,0.1167177094802807,0.4339221230137891,0.0
0.5107109662819999,0.3955163256932563,0.10728931064927621,0.44841895404322174,0.0
0.514951564104504,0.4039180814757324,0.11394705036607855,0.45297626246842626,0.0
0.5065646971916633,0.3924886340900804,0.11847697035649125,0.45305102513147466,0.0
0.5170624545782433,0.4125400865372574,0.11491562968065494,0.45732819120939644,0.0
